CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,ANIO,TIPO_DE_DELITO,ID_Categoria,CATEGORIA,INCIDENCIA,POBLACION,TASA
21034,21,034,Coronango,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,92,46836,43.09
21034,21,034,Coronango,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,69,46836,32.32
21034,21,034,Coronango,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,184,46836,86.18
21034,21,034,Coronango,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,120,46836,56.2
21040,21,040,Cuautinchan,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,1,10179,0.1
21040,21,040,Cuautinchan,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,3,10179,0.31
21040,21,040,Cuautinchan,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,4,10179,0.41
21040,21,040,Cuautinchan,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,4,10179,0.41
21040,21,040,Cuautinchan,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,4,10179,0.41
21040,21,040,Cuautinchan,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,5,12340,0.62
21040,21,040,Cuautinchan,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,4,12340,0.49
21040,21,040,Cuautinchan,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,10,12340,1.23
21040,21,040,Cuautinchan,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,2,12340,0.25
21040,21,040,Cuautinchan,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,9,12340,1.11
21040,21,040,Cuautinchan,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,10,12340,1.23
21041,21,041,Cuautlancingo,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,22,112225,24.69
21041,21,041,Cuautlancingo,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,72,112225,80.8
21041,21,041,Cuautlancingo,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,200,112225,224.45
21041,21,041,Cuautlancingo,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,315,112225,353.51
21041,21,041,Cuautlancingo,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,409,112225,459
21041,21,041,Cuautlancingo,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,272,137435,373.82
21041,21,041,Cuautlancingo,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,206,137435,283.12
21041,21,041,Cuautlancingo,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,198,137435,272.12
21041,21,041,Cuautlancingo,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,160,137435,219.9
21041,21,041,Cuautlancingo,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,354,137435,486.52
21041,21,041,Cuautlancingo,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,241,137435,331.22
21090,21,090,Juan C. Bonilla,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,5,21253,1.06
21090,21,090,Juan C. Bonilla,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,9,21253,1.91
21090,21,090,Juan C. Bonilla,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,27,21253,5.74
21090,21,090,Juan C. Bonilla,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,10,21253,2.13
21090,21,090,Juan C. Bonilla,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,41,21253,8.71
21090,21,090,Juan C. Bonilla,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,28,23738,6.65
21090,21,090,Juan C. Bonilla,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,38,23738,9.02
21090,21,090,Juan C. Bonilla,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,40,23738,9.5
21090,21,090,Juan C. Bonilla,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,13,23738,3.09
21090,21,090,Juan C. Bonilla,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,47,23738,11.16
21090,21,090,Juan C. Bonilla,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,42,23738,9.97
21106,21,106,Ocoyucan,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,1,28220,0.28
21106,21,106,Ocoyucan,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,4,28220,1.13
21106,21,106,Ocoyucan,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,14,28220,3.95
21106,21,106,Ocoyucan,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,12,28220,3.39
21106,21,106,Ocoyucan,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,11,28220,3.1
21106,21,106,Ocoyucan,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,15,42669,6.4
21106,21,106,Ocoyucan,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,7,42669,2.99
21106,21,106,Ocoyucan,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,8,42669,3.41
21106,21,106,Ocoyucan,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,16,42669,6.83
21106,21,106,Ocoyucan,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,36,42669,15.36
21106,21,106,Ocoyucan,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,7,42669,2.99
21114,21,114,Puebla,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,927,1656883,15359.31
21114,21,114,Puebla,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,"1,693",1656883,28051.03
21114,21,114,Puebla,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,"3,842",1656883,63657.44
21114,21,114,Puebla,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,"4,373",1656883,72455.49
21114,21,114,Puebla,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,4.404,1656883,72.97
21114,21,114,Puebla,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,3.484,1692181,58.96
21114,21,114,Puebla,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,2.411,1711529,41.26
21114,21,114,Puebla,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,"2,170",1724831,37428.83
21114,21,114,Puebla,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,2.357,1738577,40.98
21114,21,114,Puebla,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,2.666,1752924,46.73
21114,21,114,Puebla,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,2.101,1767970,37.15
21119,21,119,San Andrés Cholula,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,36,116347,41.88
21119,21,119,San Andrés Cholula,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,100,116347,116.35
21119,21,119,San Andrés Cholula,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,251,116347,292.03
21119,21,119,San Andrés Cholula,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,488,116347,567.77
21119,21,119,San Andrés Cholula,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,437,116347,508.44
21119,21,119,San Andrés Cholula,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,352,154448,543.66
21119,21,119,San Andrés Cholula,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,229,154448,353.69
21119,21,119,San Andrés Cholula,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,222,154448,342.87
21119,21,119,San Andrés Cholula,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,193,154448,298.08
21119,21,119,San Andrés Cholula,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,299,154448,461.8
21119,21,119,San Andrés Cholula,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,219,154448,338.24
21140,21,140,San Pedro Cholula,2015,Robo de coche de 4 ruedas total,4,Extracción de recursos,67,129000,86.43
21140,21,140,San Pedro Cholula,2016,Robo de coche de 4 ruedas total,4,Extracción de recursos,102,129000,131.58
21140,21,140,San Pedro Cholula,2017,Robo de coche de 4 ruedas total,4,Extracción de recursos,214,129000,276.06
21140,21,140,San Pedro Cholula,2018,Robo de coche de 4 ruedas total,4,Extracción de recursos,475,129000,612.75
21140,21,140,San Pedro Cholula,2019,Robo de coche de 4 ruedas total,4,Extracción de recursos,421,129000,543.09
21140,21,140,San Pedro Cholula,2020,Robo de coche de 4 ruedas total,4,Extracción de recursos,294,138433,406.99
21140,21,140,San Pedro Cholula,2021,Robo de coche de 4 ruedas total,4,Extracción de recursos,231,138433,319.78
21140,21,140,San Pedro Cholula,2022,Robo de coche de 4 ruedas total,4,Extracción de recursos,179,138433,247.8
21140,21,140,San Pedro Cholula,2023,Robo de coche de 4 ruedas total,4,Extracción de recursos,134,138433,185.5
21140,21,140,San Pedro Cholula,2024,Robo de coche de 4 ruedas total,4,Extracción de recursos,255,138433,353
21140,21,140,San Pedro Cholula,2025,Robo de coche de 4 ruedas total,4,Extracción de recursos,192,138433,265.79
21034,21,034,Coronango,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,40949,0
21034,21,034,Coronango,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,40949,0
21034,21,034,Coronango,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,40949,0
21034,21,034,Coronango,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,40949,0
21034,21,034,Coronango,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,40949,0
21034,21,034,Coronango,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21034,21,034,Coronango,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21034,21,034,Coronango,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21034,21,034,Coronango,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21034,21,034,Coronango,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21034,21,034,Coronango,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,46836,0
21040,21,040,Cuautinchan,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,10179,0
21040,21,040,Cuautinchan,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,10179,0
21040,21,040,Cuautinchan,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,10179,0
21040,21,040,Cuautinchan,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,10179,0
21040,21,040,Cuautinchan,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,10179,0
21040,21,040,Cuautinchan,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21040,21,040,Cuautinchan,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21040,21,040,Cuautinchan,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21040,21,040,Cuautinchan,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21040,21,040,Cuautinchan,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21040,21,040,Cuautinchan,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,12340,0
21041,21,041,Cuautlancingo,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,112225,1.12
21041,21,041,Cuautlancingo,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,112225,1.12
21041,21,041,Cuautlancingo,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,112225,1.12
21041,21,041,Cuautlancingo,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,112225,0
21041,21,041,Cuautlancingo,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,112225,1.12
21041,21,041,Cuautlancingo,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,137435,0
21041,21,041,Cuautlancingo,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,137435,0
21041,21,041,Cuautlancingo,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,137435,0
21041,21,041,Cuautlancingo,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,2,137435,2.75
21041,21,041,Cuautlancingo,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,137435,0
21041,21,041,Cuautlancingo,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,137435,0
21090,21,090,Juan C. Bonilla,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,21253,0
21090,21,090,Juan C. Bonilla,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,21253,0
21090,21,090,Juan C. Bonilla,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,21253,0
21090,21,090,Juan C. Bonilla,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,21253,0.21
21090,21,090,Juan C. Bonilla,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,21253,0
21090,21,090,Juan C. Bonilla,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,23738,0
21090,21,090,Juan C. Bonilla,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,23738,0
21090,21,090,Juan C. Bonilla,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,23738,0
21090,21,090,Juan C. Bonilla,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,23738,0.24
21090,21,090,Juan C. Bonilla,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,23738,0
21090,21,090,Juan C. Bonilla,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,23738,0
21106,21,106,Ocoyucan,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,28220,0
21106,21,106,Ocoyucan,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,28220,0.28
21106,21,106,Ocoyucan,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,28220,0
21106,21,106,Ocoyucan,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,28220,0
21106,21,106,Ocoyucan,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,28220,0
21106,21,106,Ocoyucan,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21106,21,106,Ocoyucan,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21106,21,106,Ocoyucan,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21106,21,106,Ocoyucan,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21106,21,106,Ocoyucan,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21106,21,106,Ocoyucan,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,42669,0
21114,21,114,Puebla,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,4,1656883,66.28
21114,21,114,Puebla,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,6,1656883,99.41
21114,21,114,Puebla,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,7,1656883,115.98
21114,21,114,Puebla,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,4,1656883,66.28
21114,21,114,Puebla,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,10,1656883,165.69
21114,21,114,Puebla,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,77,1692181,1302.98
21114,21,114,Puebla,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,5,1711529,85.58
21114,21,114,Puebla,2022,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,6,1724831,103.49
21114,21,114,Puebla,2023,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,3,1738577,52.16
21114,21,114,Puebla,2024,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,5,1752924,87.65
21114,21,114,Puebla,2025,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,7,1767970,123.76
21119,21,119,San Andrés Cholula,2015,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,116347,1.16
21119,21,119,San Andrés Cholula,2016,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,116347,0
21119,21,119,San Andrés Cholula,2017,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,116347,1.16
21119,21,119,San Andrés Cholula,2018,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,2,116347,2.33
21119,21,119,San Andrés Cholula,2019,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,4,116347,4.65
21119,21,119,San Andrés Cholula,2020,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,1,154448,1.54
21119,21,119,San Andrés Cholula,2021,"Secuestro (extorsión, express, otro..)",2,Vulneración de libertad,0,154448,0
